study;ni;ri
Batey & Furnham (2008);140;0.26
Abraham & Windman (2008);31;0.217
Burch et al. (2006);107;0.281
Cox & Leon (1999);116;0.24
Dinn et al. (2002);43;0.154
Folley & Park (2005);50;0.44
Green & Williams (1999);72;0.27
Ludwig (1994);118;0.464
Miller & Tal (2007);225;0.16
Nelson & Rawlings (2010);100;0.48
O'Reilly (2001);100;0.28
Preti & Vellante (2007);160;0.337
Rawlings & Georgiou (2004);170;0.18
Rawlings & Toogood (1997);93;0.2
Schuldberg et al. (1988);62;0.178
Schuldberg (1990);437;0.1
Schuldberg (2000-2001);352;0.38
Tsakanikos & Claridge (2005);190;0.02
Weinstein & Graves (2001);32;0.16
Wuthrich & Bates (2001);54;0.28
